Unnamed: 0,text,Recyclability_Negative,Recyclability_Neutral,Recyclability_Positive,Recyclability (PET)_Negative,Recyclability (PET)_Neutral,Recyclability (PET)_Positive,Recycling_Negative,Recycling_Neutral,Recycling_Positive,Future_Negative,Future_Neutral,Future_Positive
1817,cileungsi lupa nama daerah pabrik olah biji plastik udah lama soal an  dulu kan harga daur ulang plastik mantep nya,False,True,False,False,True,False,False,False,True,False,False,True
1378,siswa smk satya praja  taruk  kabupaten malang  buat mesin olah sampah plastik jadi bahan bakar minyak  olah sampah sebut hasil jumlah jenis bbm  kepala smk satya praja purwo setya witanto kata awal mula cipta mesin olah sampah masalah sampah perlu tangan serius  viral fyp facebookviral inovasi kreatif idekreatif sukses kisahinspiratif,False,False,True,False,True,False,False,False,True,False,False,True
740,pernah taman recycle kawasan waduk elok giling cakung jakarta timur  sesuai nama taman hias bagai fasilitas buat bahan daur ulang plastik ban bekas  apa uni ,False,False,True,False,True,False,False,False,True,False,True,False
1257,proses daur ulang sisa  plastik   salam juang fyppalms up together light skin tone plastikdaurulang prosesdaurulang pembuatanplastik fyp reelsfyp fypviral reels jangkauanluas sorot,False,True,False,False,True,False,False,False,True,False,False,True
1426,sampah plastik mudah urai  butuh waktu hingga ratus tahun benar - benar hancur alam  tak soal waktu  dampak keri  sampah plastik hasil partikel kecil racun bahaya sehat  indonesia kini kondisi darurat sampah plastik  data catat hasil sampah plastik besar dunia  beberapa negara mulai tindak  filipina  australia  hingga taiwan gencar kurang kantong plastik kampanye tas kain  cara efektif kelola sampah plastik  jalan daur ulang plastik  informasi lebih lanjut setor sampah plastik  kalian hubung bawah  ig   id wa  me  bjplast recyclewithus daurulangplastik ponorogo madiun wonogiri kerjahalal kerjacerdas,False,True,False,False,True,False,False,True,False,False,False,True
532,ajak keliling ajar tempat umkm olah limbah plastik kresek bina bang  sini awal proses nya kresek sampah sortir cuci cacah proses jadi biji plastik  ntar ane lanjut lg proses lanjut maksi dulu skaar ,False,True,False,False,False,True,False,False,True,False,False,True
1425,pabrik daur ulang sampah plastik reels reelsfb infoterbaru infoterupdate infoterkini kabarbumi budaya sejarah sosial edukasi informasi tahu wawas fakta faktadunia,False,True,False,False,True,False,False,True,False,False,False,True
1493,kreasi wadah tisu daur ulang plastik sabun cair  baru mula jadi acak  n gambar nyaface with hand over mouthfolded hands isi waktu akhir pekan  lama ngumpulin plastik nya karna bekas sendiri aja,False,True,False,False,True,False,False,False,True,False,False,True
1441, ud  ridho plastik  daur ulang plastik  fyp  muat pc akralit,False,True,False,False,True,False,False,True,False,False,False,True
640,aneh banget  bahan baku sampah plastik pet kurang indonesia padahal sungai mana - mana sampah plastik tumpuk kok gagal daur ulang ,True,False,False,True,False,False,True,False,False,True,False,False
292,allah muak bgt sama iklan le mineral  mulai botol sekali pakai lebih higienis daur ulang segel tutup botol sekarang iklan daur ulang sampah plastik  galon sekali pake lu noh nyampah ajgghh,False,True,False,True,False,False,True,False,False,True,False,False
187,manfaat limbah warga olah sampah plastik jadi tenun,False,True,False,False,True,False,False,False,True,False,False,True
1046,sayang target sebut tak iring dukung bijak perintah  asosiasi daur ulang plastik indonesia  adupi  keluh sikap perintah dorong insentif maupun mudah laku usaha ,True,False,False,True,False,False,True,False,False,True,False,False
895,makin ngebuat bumi penuh sampah plastik daur ulang,True,False,False,False,True,False,False,True,False,False,True,False
918,alangkah baik hindar kemas plastik kalo inovasi daur ulang plastik siap potensi gundu sampah plastik tiba rsud sultan fatah karangawen demak jateng,True,False,False,True,False,False,True,False,False,True,False,False
1329,siap utk kumpul besok tugas sekolah habibi olah sampah plastik ecobrik,False,False,True,False,True,False,False,False,True,False,False,True
1583,otak sedikit  oleng  buat baju daur ulang selalu cerita unik  yg kata  kok mahal  baju daur ulang kan cuma maaf  sampah   ato yg bilang  bikin gitu aja kok lama  patok minim minggu sblmnya sdh hrs pesan  baru kerja  bukan cepet wong plastik  mom  bu  mbak  sist  monggo coba mbuat sendiri  dg catat bungkus bersih  full jahit mesin  full furing  yg minta dressnya  mekrok  cm - m  kudu bikin ram - ram - an kawat kurung rok wujud  mekroknya rok  dg menyingkronkan ucap dg kerja  kok mahal  baju kain lbh murah  dipake ulang  helooww  nama aja seni  dmn karya seni yg buat dg teknik tinggi gak yg murah  selalu uber waktu mesti alami buat baju daur ulang  sbg mom laku tugas tugas dad  mulai bajar ajar anak  urus kerja rumah tangga  cari nafkah  antar jemput anak  jual online kerja sendiri  kadang otak jadi sedikit  oleng  bbrp hari nyaris tidur capai target tgl selesai baju  cerita lucu akhir yg alami bikin dress salah pakai seragam titi  kamis jadwal pakai baju olah raga  eehh  malah pakai seragam batik  nyampe halaman sekolah  lihat teman titi pake baju or  - oleng - an otak mulai sedikit pudar kalo titi salah kostum hari hahaha  akhir titi hrs pulang rumah ganti kostum wkwkwk  untung rmh dkt sekolah  panjang jalan rumah  byk sekali yg nanya kok balik  salah kostum jawab dg rasa malu sich hihihi fokus  yg jadi otak kurang oksigen nutrisi  jadi  mau pesan baju daur ulang  jgn paksa hari selesai ato minggu selesai  gak mau yaa  yg luar kota  tambah - hari estimasi krn kirim hrs pake expedisi  jgn minta harga  monggo buat sendiri kalo hrg segitu  bukan nawar sadis nama hahaha  sekian dulu cerita ttg baju  baru cerita stlh tebus tidur ber - jam hari ,True,False,False,True,False,False,True,False,False,True,False,False
1114,iyaa kok semua daerah milik mesin daur ulang  masalah pulung yg kota daerah sedikit banding banyak sampah plastik hehe,True,False,False,False,True,False,True,False,False,False,True,False
1502,jual pabrik olah biji plastik daur ulang mojosongo - solo jawa tengah luas tanah   m luas bangun   m listrik  kva rumah tinggal kamar jual mesin produksi kondisi pabrik beroprasi harga   m - nego wa  langsung milik,True,False,False,False,False,True,False,False,True,False,False,True
1827,per last news buang tps sih mungkin jadi saran utk grup kerja sama dgn usaha yg daur ulang plastik  toko main aja udh mulai kek gin  main yg udh ga dipake  rusak dicollect  gt  daur ulang  gt  jadi barang fungsional ,False,True,False,False,True,False,False,False,True,False,True,False
514,heran aja yg laku giring opini dgn menyamaratakan galon sekali pakai dgn kode daur ulang no   semua jenis plastik masuk kantong plastik plastik dgn kode daur ulang no  yg ramah lingkung sulit daur ulang ,False,True,False,True,False,False,True,False,False,True,False,False
1033,daur ulang sampah plastik tunda plastik tempat buang akhir ,True,False,False,False,True,False,True,False,False,True,False,False
1306,buat jalan balok - balok buat plastik daur ulang,False,True,False,False,True,False,False,True,False,False,False,True
1921,sampah pilih  daur ulang musnah  jangan simpan ,False,True,False,False,True,False,False,False,True,True,False,False
893,jadi entrepreneur usia tahun henti kerja usia tahun patah semangat paul tasner mulai bisnis daur ulang plastik ubah sampah jadi kemas ramah lingkung ,False,False,True,False,True,False,False,False,True,False,True,False
611,bina asosiasi daur ulang plastik  adupi  willy tandiyo kata meski tingkat daur ulang plastik negeri bawah  bahan baku lokal milik kualitas kurang baik ,True,False,False,True,False,False,False,True,False,True,False,False
1203,daur ulang sampah  jarang update soal ngumpulin sampah dulusmiling face with open handssmiling face with open hands  yuk daur ulang sampah jadi lebih smiling face with smiling eyessmiling face with smiling eyes duarulang sampah plastik fyp jangkauanluas,False,True,False,False,True,False,False,False,True,False,True,False
565,karna ga semua sendok plastik aroma sampe ganggu aku pikir jadi sendok bahan baku plastik daur ulang yg jelek ,False,True,False,True,False,False,False,True,False,True,False,False
153,bank mandiri terbit kartu debit e - money plastik daur ulang pertama indonesia,False,False,True,False,True,False,False,True,False,False,False,True
1805,tau gak sih kalian galon isi ulang hasil daur ulang galon isi ulang  plastik polikarbonat memang daur ulang proses sulit laku  sayang indonesia milik standar baku daur ulang polikarbonat jadi bahan kemas minum,False,True,False,False,False,True,True,False,False,False,False,True
384,tahu lebih jelas kena kontribusi rantai nilai sampah plastik minum ringan ekonomi sirkular swi laku riset wilayah jabodetabek lama periode maret agustus  riset sebut tingkat daur ulang recycling rate botol pet,False,True,False,False,False,True,False,True,False,False,False,True
1276,usaha daur ulang plastik botol plastik rongsok jadi sapu plastik  masya allah  masuk cara manfaat limbah plastik  jenis plastik botol plastik air mineral  kalau kelas masuk jenis pet  polyethylene terephthalate  jadi juragan usaha sapu plastik mas danang  kamis lalu baru masuk islam  ikrar pesantren darush sholihin  video usaha mas danang channel rumaysho tv  moga segera tayang insya - allah  - karangtengah  wonosari  gunungkidul muharram h,False,False,True,False,False,True,False,False,True,False,False,True
735,sebenernya kemas botol pet kaya galon malah banyak pabrik daur ulang mau terima  kemas plastik sablon warna warni kaya gin ganti  pabrik indonesia kaya berani olah ongkos daur ulang mahal lewat banyak proses,True,False,False,True,False,False,True,False,False,True,False,False
1616,pet  polyethylene terephthalate  plastik buat wadah paling umum pasar minum ringan  botol plastik  kode tulis pet  pete arti kemas plastik sebut buat polyethylene terephthalate  kemas tahan panas mudah pecah  kemas pet jadi primadona industri daur ulang  bukan arti nang pet mudah  rata - rata sampah pilah jadi pilah dulu  desain kemas banyak edar sulit jenis botol langsung daur ulang  lalu proses lepas tutup lepas label lebih  redesign kemas salah satu solusi cepat proses daur ulang pet hindar label multilayer  upaya kurang sampah solusi baik  ga nyampah  yuuk kurang sampah  kalau ga nyampah jangan nyampah - wilda yanti -,True,False,False,True,False,False,True,False,False,True,False,False
1282,buat sikat bersih plastik daur ulang recycling symbol,False,True,False,False,True,False,False,False,True,False,False,True
1495,pabrik daur ulang plastik pt  pradha karya perkasa  budaya baca  informasi lebih lanjut kena usaha  cara lamar  kualifikasi klik link bio story lokerpasinfo bingung cara apply lamar  lihat sorot  highlight  tutorial   lihat profile  tanya umum kena atas jawab lalu kolom komentar maupun direct message ikut terus update lowong kerja pt jawa timur open paid promote silah klik link bio lokersidoarjo infolokersidoarjo lokersidoarjoterbaru lokerpasuruan infolokerpasuruan lokerpasuruanterbaru lokermojokerto infolokermojokerto lokermojokertoterbaru lokersurabaya infolokersurabaya lokersurabayaterbaru lokermalang infolokermalang lokermalangterbaru lokerjombangterbaru eventjepang lokerjombang wibuindonesia mojokerto mojokertohits cosplayerindonesia mojokertokekinian lokergresik infolokergresik lokergresikterbaru lokerjatim lokerjawatimur,False,False,True,True,False,False,False,False,True,True,False,False
23,bank sampah sleman olah sampah plastik jadi bbm hasil liter solar hari,False,True,False,False,True,False,False,False,True,False,False,True
160,benar memang indonesia butuh sampah plastik jepang utk daur ulang sampah plastik indonesia klo mau daur ulang butuh banyak proses campur dgn sampah yg  sampah jepang lebih murah harga ,False,True,False,False,True,False,False,False,True,False,False,True
608,cerita kepul kalau pasok sampah pabrik daur ulang kurang  iya kurang  impor sampah plastik daur ulang  kalau tanya banyak sampah buang laut  maaf kapasitas - c,True,False,False,False,False,True,True,False,False,False,False,True
865,kantong plastik daur ulang jarang kantong plastik produksi hasil daur ulang  berapa kali siklus laku ,False,True,False,False,False,True,False,True,False,False,False,True
1229,daur ulang sampah plastik ,False,True,False,False,True,False,False,True,False,False,True,False
334,teknologi radiasi  solusi inovatif atas masalah limbah plastik indonesia lewat news,False,False,True,False,True,False,False,False,True,False,False,True
1153,bunga botol bekas kemas air mineral  kreasi daur ulang sampah plastik diy craft daurulang kreasi,False,True,False,False,False,True,False,False,True,False,False,True
257,usaha udah ngapain aja nih buat ngelola sampah plastik   tanya nada lembut ,True,False,False,False,True,False,False,True,False,False,True,False
